cve,NVD,NVD_description,NVD_baseScore,CISA_KEV,CISA_KEV_added,KEV Delta,context,rss_title,url,date scraped,date published,report_key
CVE-2022-1096,NVD,Type confusion in V8 in Google Chrome prior to 99.0.4844.84 allowed a remote attacker to potentially exploit heap corruption via a crafted HTML page.,8.8,In KEV,2022-03-28,333,Zero Day,"This content was collected from the internet. Google Issues Urgent Chrome Update to Patch Actively Exploited Zero-Day Vulnerability. CVE-2022-1096 is the second zero-day vulnerability addressed by Google in Chrome since the start of the year.  
cwe.mitre.org/data/definitioâ€¦",https://twitter.com/NIKITAR35324799/status/1628339472071905280,2023-02-22,2023-02-22,CVE-2022-1096https://twitter.com/NIKITAR35324799/status/1628339472071905280
CVE-2022-22963,NVD,"In Spring Cloud Function versions 3.1.6, 3.2.2 and older unsupported versions, when using routing functionality it is possible for a user to provide a specially crafted SpEL as a routing-expression that may result in remote code execution and access to local resources.",9.8,In KEV,2022-08-25,183,Zero Day,"Retweet from another online publication. CVE-2022-22963 : A new zero-day vulnerability in the Spring Core Java framework called 'Spring4Shell' has been publicly disclosed, allowing unauthenticated remote code execution on applications.  
bleepingcomputer.com/news/security/â€¦",https://twitter.com/SANTOSG78253403/status/1628317255116197888,2023-02-22,2023-02-22,CVE-2022-22963https://twitter.com/SANTOSG78253403/status/1628317255116197888
CVE-2023-39952,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,Zero Day,"Detect New #FortiNet #FortiNAC vulnerabilities CVE-2023-39952 ,Attacker trying to exploited in the wild after POC published ,Detect attacks with a set of rules in the #CyberCave Platform.",https://twitter.com/Cyber_Cave_sa/status/1628288231161663488,2023-02-22,2023-02-22,CVE-2023-39952https://twitter.com/Cyber_Cave_sa/status/1628288231161663488
CVE-2022-42856,NVD,"A type confusion issue was addressed with improved state handling. This issue is fixed in Safari 16.2, tvOS 16.2, macOS Ventura 13.1, iOS 15.7.2 and iPadOS 15.7.2, iOS 16.1.2. Processing maliciously crafted web content may lead to arbitrary code execution. Apple is aware of a report that this issue may have been actively exploited against versions of iOS released before iOS 15.1..",8.8,In KEV,2022-12-14,72,Zero Day,"Apple corrigiu nova falha zero-day usada para hackear iPhones: E a Apple corrigiu nova falha zero-day usada para hackear iPhones e que Ã© rastreada como CVE-2022-42856. Confiras os detalhes e atualize.    
  
Leia o restante do texto ""Apple corrigiu novaâ€¦ dlvr.it/SjjzkT",https://twitter.com/edivaldobrito/status/1627762778378473473,2023-02-22,2023-02-21,CVE-2022-42856https://twitter.com/edivaldobrito/status/1627762778378473473
CVE-2022-30190,NVD,Microsoft Windows Support Diagnostic Tool (MSDT) Remote Code Execution Vulnerability.,7.8,In KEV,2022-06-14,255,PoC,"ã€ãƒ–ãƒ­ã‚°ï¼š#MSè¨ºæ–­ãƒ„ãƒ¼ãƒ« ã® #ã‚¼ãƒ­ãƒ‡ã‚¤è„†å¼±æ€§ Follina(CVE-2022-30190)ã€‘  
æœ¬ãƒ–ãƒ­ã‚°ã§ã¯ã€#Follina ã¨ã—ã¦çŸ¥ã‚‰ã‚Œã‚‹CVE-2022-30190ã«ã¤ã„ã¦ã®è©³ç´°ã‚’ #Tanium ã‚’ç”¨ã„ã¦è§£èª¬ã—ã¦ãŠã‚Šã¾ã™ã€‚ãœã²ã”ä¸€èª­ãã ã•ã„ã€‚  
tanium.jp/blog/zero-day-â€¦",https://twitter.com/TaniumJ/status/1626038654203465728,2023-02-22,2023-02-21,CVE-2022-30190https://twitter.com/TaniumJ/status/1626038654203465728
CVE-2022-38731,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,Zero Day,"â– â– â– â– â–¡ CVE-2022-38731: A blind arbitrary file read, that could also be used for authentication coercion via a mechanism known as a Universal Naming Convention (UNC) path.  
  
Qaelum DOSE Zero-Day.   
  
pwc.co.uk/issues/cyber-sâ€¦",https://twitter.com/cKure7/status/1625728602435092481,2023-02-22,2023-02-21,CVE-2022-38731https://twitter.com/cKure7/status/1625728602435092481
CVE-2023-21823,NVD,Windows Graphics Component Remote Code Execution Vulnerability,7.8,In KEV,2023-02-14,10,PoC,ãƒã‚¤ã‚¯ãƒ­ã‚½ãƒ•ãƒˆã®2023å¹´2æœˆã®å®šä¾‹ä¿®æ­£ã«ã¤ã„ã¦ã€‚Windowsã‚°ãƒ©ãƒ•ã‚£ãƒƒã‚¯ã‚³ãƒ³ãƒãƒ¼ãƒãƒ³ãƒˆã«ãŠã‘ã‚‹é éš”ã‚³ãƒ¼ãƒ‰å®Ÿè¡Œã®è„†å¼±æ€§ï¼ˆCVE-2023-21823ã€æ—¢ã«æ‚ªç”¨æ¸ˆã¿ï¼‰ã¯ã€Windows Updateã§ã¯ãªãMicrosoft Storeã®ã‚»ã‚­ãƒ¥ãƒªãƒ†ã‚£æ›´æ–°ã§ã®å¯¾å‡¦ã€‚è‡ªå‹•æ›´æ–°ã‚’ç„¡åŠ¹ã«ã—ã¦ã„ã‚‹åˆ©ç”¨è€…ã¯æœ‰åŠ¹åŒ–æ¨å¥¨ã€‚ bitdefender.com/blog/hotforsecâ€¦,https://twitter.com/__kokumoto/status/1627807964672454656,2023-02-22,2023-02-21,CVE-2023-21823https://twitter.com/__kokumoto/status/1627807964672454656
CVE-2022-47986,NVD,"IBM Aspera Faspex 4.4.2 Patch Level 1 and earlier could allow a remote attacker to execute arbitrary code on the system, caused by a YAML deserialization flaw. By sending a specially crafted obsolete API call, an attacker could exploit this vulnerability to execute arbitrary code on the system. The obsolete API call was removed in Faspex 4.4.2 PL2. IBM X-Force ID: 243512.",9.8,In KEV,2023-02-21,3,PoC,"The security hole, tracked as CVE-2022-47986 and classified as â€˜high severityâ€™, is a YAML deserialization flaw that can be exploited by a remote attacker for arbitrary code execution using specially crafted API calls. securityweek.com/recently-patchâ€¦",https://twitter.com/jbhall56/status/1626208485531877377,2023-02-22,2023-02-21,CVE-2022-47986https://twitter.com/jbhall56/status/1626208485531877377
CVE-2022-47986,NVD,"IBM Aspera Faspex 4.4.2 Patch Level 1 and earlier could allow a remote attacker to execute arbitrary code on the system, caused by a YAML deserialization flaw. By sending a specially crafted obsolete API call, an attacker could exploit this vulnerability to execute arbitrary code on the system. The obsolete API call was removed in Faspex 4.4.2 PL2. IBM X-Force ID: 243512.",9.8,In KEV,2023-02-21,3,PoC,"A vulnerability affecting IBMâ€™s Aspera Faspex file transfer solution, tracked as CVE-2022-47986, has been exploited in attacks. securityweek.com/recently-patchâ€¦",https://twitter.com/EduardKovacs/status/1625846890968350722,2023-02-22,2023-02-21,CVE-2022-47986https://twitter.com/EduardKovacs/status/1625846890968350722
CVE-2023-21823,NVD,Windows Graphics Component Remote Code Execution Vulnerability,7.8,In KEV,2023-02-14,10,PoC,"Its that time of the month, and i don't mean Valentines, it is of course #PatchTuesday the @msftsecurity notes have been released. Looks like 3 Local Priv Esc vulns exploited in the wild.    
CVE-2023-21823, CVE-2023-21715, CVE-2023-23376",https://twitter.com/KevTheHermit/status/1625556481838915588,2023-02-22,2023-02-21,CVE-2023-21823https://twitter.com/KevTheHermit/status/1625556481838915588
CVE-2023-21715,NVD,Microsoft Publisher Security Features Bypass Vulnerability,7.3,In KEV,2023-02-14,10,Zero Day,"Its that time of the month, and i don't mean Valentines, it is of course #PatchTuesday the @msftsecurity notes have been released. Looks like 3 Local Priv Esc vulns exploited in the wild.    
CVE-2023-21823, CVE-2023-21715, CVE-2023-23376",https://twitter.com/KevTheHermit/status/1625556481838915588,2023-02-22,2023-02-21,CVE-2023-21715https://twitter.com/KevTheHermit/status/1625556481838915588
CVE-2023-23376,NVD,Windows Common Log File System Driver Elevation of Privilege Vulnerability,7.8,In KEV,2023-02-14,10,Zero Day,"Its that time of the month, and i don't mean Valentines, it is of course #PatchTuesday the @msftsecurity notes have been released. Looks like 3 Local Priv Esc vulns exploited in the wild.    
CVE-2023-21823, CVE-2023-21715, CVE-2023-23376",https://twitter.com/KevTheHermit/status/1625556481838915588,2023-02-22,2023-02-21,CVE-2023-23376https://twitter.com/KevTheHermit/status/1625556481838915588
CVE-2022-4262,NVD,Type confusion in V8 in Google Chrome prior to 108.0.5359.94 allowed a remote attacker to potentially exploit heap corruption via a crafted HTML page. (Chromium security severity: High),8.8,In KEV,2022-12-05,81,PoC,"Google #Chrome users should update their browsers!  
  
#Google updated for a zero-day #vulnerability [CVE-2022-4262] that attackers are exploiting in the wild.   
  
chromereleases.googleblog.com/2022/12/stableâ€¦  
  
Read: thehackernews.com/2022/12/googleâ€¦",https://twitter.com/SecurityBDog/status/1625525346207514624,2023-02-22,2023-02-21,CVE-2022-4262https://twitter.com/SecurityBDog/status/1625525346207514624
CVE-2023-23529,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,PoC,"Apple released new security patches for MacOS, iOS, iPadOS and Safari. This includes CVE-2023-23529 which is known as being actively exploited. Read more and get an overview of vulnerable devices with the resources in our article:â€¦lnkd.in/e2HE-yyi lnkd.in/ezRWj2gw",https://twitter.com/Esben_Dochy/status/1625510054681096192,2023-02-22,2023-02-21,CVE-2023-23529https://twitter.com/Esben_Dochy/status/1625510054681096192
CVE-2023-23529,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,Zero Day,"If you own #Apple's devices like  #iPhone, #iPad, #macOS laptops you need to install Apple security updates today!  
 A #zeroday #vulnerability CVE-2023-23529 (arbitrary code execution in WebKit engine) is under active exploitation ""in the wild"":  
 thehackernews.com/2023/02/patch-â€¦",https://twitter.com/securestep9/status/1625469247718584320,2023-02-22,2023-02-21,CVE-2023-23529https://twitter.com/securestep9/status/1625469247718584320
CVE-2023-23529,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,,"Apple has released updates for macOS, iOS and Safari and they all include a WebKit patch for a zero-day vulnerability tracked as CVE-2023-23529.  
The post Apple Patches Actively Exploited WebKit Zero-Day VulnerabilityÂ  appeared first on SecurityWeek.  
 securityweek.com/apple-patches-â€¦",https://twitter.com/skunkcyberteam/status/1625461114346655745,2023-02-22,2023-02-21,CVE-2023-23529https://twitter.com/skunkcyberteam/status/1625461114346655745
CVE-2023-23514,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,,"ğŸš¨ğŸš¨ğŸš¨  
ã€Apple is aware of a report that this issue may have been actively exploited.ã€  
  
CVE-2023-23514ã€CVE-2023-23529  
About the security content of iOS 16.3.1 and iPadOS 16.3.1 - Apple Support  
support.apple.com/en-us/HT213635",https://twitter.com/autumn_good_35/status/1625458459520172034,2023-02-22,2023-02-21,CVE-2023-23514https://twitter.com/autumn_good_35/status/1625458459520172034
CVE-2023-23529,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,,"ğŸš¨ğŸš¨ğŸš¨  
ã€Apple is aware of a report that this issue may have been actively exploited.ã€  
  
CVE-2023-23514ã€CVE-2023-23529  
About the security content of iOS 16.3.1 and iPadOS 16.3.1 - Apple Support  
support.apple.com/en-us/HT213635",https://twitter.com/autumn_good_35/status/1625458459520172034,2023-02-22,2023-02-21,CVE-2023-23529https://twitter.com/autumn_good_35/status/1625458459520172034
CVE-2023-21823,NVD,Windows Graphics Component Remote Code Execution Vulnerability,7.8,In KEV,2023-02-14,10,,"[+] Feb 2023 = 102 vulnerabilidades   
- 13 EoP  
- 2 Bypass  
- 40 RCE  
- 8 Inf. Disc  
- 10 DoS  
- 7 Spoofing  
- 12 Edge/Chromium  
  
[+] 3 explotada In-the-Wild  
- CVE-2023-21823 - 7.3  
- CVE-2023-21715 - 7.3  
- CVE-2023-23376 - 7.8  
  
Tool: github.com/Immersive-Labsâ€¦",https://twitter.com/SeguInfo/status/1627781233550712833,2023-02-22,2023-02-20,CVE-2023-21823https://twitter.com/SeguInfo/status/1627781233550712833
CVE-2023-21715,NVD,Microsoft Publisher Security Features Bypass Vulnerability,7.3,In KEV,2023-02-14,10,,"[+] Feb 2023 = 102 vulnerabilidades   
- 13 EoP  
- 2 Bypass  
- 40 RCE  
- 8 Inf. Disc  
- 10 DoS  
- 7 Spoofing  
- 12 Edge/Chromium  
  
[+] 3 explotada In-the-Wild  
- CVE-2023-21823 - 7.3  
- CVE-2023-21715 - 7.3  
- CVE-2023-23376 - 7.8  
  
Tool: github.com/Immersive-Labsâ€¦",https://twitter.com/SeguInfo/status/1627781233550712833,2023-02-22,2023-02-20,CVE-2023-21715https://twitter.com/SeguInfo/status/1627781233550712833
CVE-2023-23376,NVD,Windows Common Log File System Driver Elevation of Privilege Vulnerability,7.8,In KEV,2023-02-14,10,,"[+] Feb 2023 = 102 vulnerabilidades   
- 13 EoP  
- 2 Bypass  
- 40 RCE  
- 8 Inf. Disc  
- 10 DoS  
- 7 Spoofing  
- 12 Edge/Chromium  
  
[+] 3 explotada In-the-Wild  
- CVE-2023-21823 - 7.3  
- CVE-2023-21715 - 7.3  
- CVE-2023-23376 - 7.8  
  
Tool: github.com/Immersive-Labsâ€¦",https://twitter.com/SeguInfo/status/1627781233550712833,2023-02-22,2023-02-20,CVE-2023-23376https://twitter.com/SeguInfo/status/1627781233550712833
CVE-2023-0669,NVD,"Fortra (formerly, HelpSystems) GoAnywhere MFT suffers from a pre-authentication command injection vulnerability in the License Response Servlet due to deserializing an arbitrary attacker-controlled object. This issue was patched in version 7.1.2.",7.2,In KEV,2023-02-10,14,,"Tell all  
  
""The vulnerability, tracked as CVE-2023-0669, was disclosed by GoAnywhere developer Fortra on February 1, after the company became aware of in-the-wild exploitation.""  
bit.ly/3Z3SiXM",https://twitter.com/JonathanHCare/status/1627745006550147072,2023-02-22,2023-02-20,CVE-2023-0669https://twitter.com/JonathanHCare/status/1627745006550147072
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Based on Shodan and Hunter searches, thereâ€™s a lot of these vulnerable Fortinet Kits out in the wild. CVE-2022-39952 https://t.co/fG87JkcuSv
 
			 
 
				 
 
					Quoted tweet from @UK_Daniel_Card:
 
				
 
				 
 
					There's quite of a lot of 'Fortinet kit on the interwebs!  
'CVE-2022-39952  
  
http.favicon.hash:945408572  
  
shodan.io/search?query=hâ€¦",https://twitter.com/NaderZaveri/status/1627352971569766403,2023-02-22,2023-02-19,CVE-2022-39952https://twitter.com/NaderZaveri/status/1627352971569766403
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Socialk@s retweeted:
 
			
 
			 
 
				POC for CVE-2022-39952 affecting Fortinet FortiNAC  
Why it's so easy... :/  
github.com/horizon3ai/CVEâ€¦",https://twitter.com/Disbauxes/status/1628485786407514114,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/Disbauxes/status/1628485786407514114
CVE-2022-44666,NVD,Windows Contacts Remote Code Execution Vulnerability.,7.8,Not in KEV,2070-01-01,-17113,,"AnonymousğŸ¾ğŸ±ğŸµâ˜• retweeted:
 
			
 
			 
 
				CVE-2022-44666: Microsoft Windows Contacts (VCF/Contact/LDAP) syslink control href attribute escape vulnerability.  
  
PoC  
github.com/j00sean/CVE-20â€¦",https://twitter.com/YourAnonRiots/status/1628485622586576897,2023-02-22,2023-02-22,CVE-2022-44666https://twitter.com/YourAnonRiots/status/1628485622586576897
CVE-2023-21839,NVD,"Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware (component: Core).  Supported versions that are affected are 12.2.1.3.0, 12.2.1.4.0 and  14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP to compromise Oracle WebLogic Server.  Successful attacks of this vulnerability can result in  unauthorized access to critical data or complete access to all Oracle WebLogic Server accessible data. CVSS 3.1 Base Score 7.5 (Confidentiality impacts).  CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N).",7.5,Not in KEV,2070-01-01,-17113,,"AnonymousğŸ¾ğŸ±ğŸµâ˜• retweeted:
 
			
 
			 
 
				CVE-2023-21839 Wheels made by public poc according to the network  
Affected version  
12.2.1.3.0  
12.2.1.4.0  
14.1.1.0.0  
github.com/Scarehehe/Weblâ€¦",https://twitter.com/YourAnonRiots/status/1628485535722536960,2023-02-22,2023-02-22,CVE-2023-21839https://twitter.com/YourAnonRiots/status/1628485535722536960
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"GiddyspurzğŸ€ retweeted:
 
			
 
			 
 
				Our technical deep-dive for the recent #Fortinet FortiNAC CVE-2022-39952  
ğŸ”º POC Exploit for RCE  
ğŸ”º Reversing the Patch  
ğŸ”º Indicators of Compromise  
  
horizon3.ai/fortinet-fortiâ€¦",https://twitter.com/gd101spr3/status/1628484010706931715,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/gd101spr3/status/1628484010706931715
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Badacze opublikowali exploit PoC dla krytycznej luki (CVE-2022-39952) w Fortinet FortiNAC. ZgÅ‚oszony w zeszÅ‚ym tygodniu problem zostaÅ‚ oceniony na 9,8 na 10 w skali CVSS i umoÅ¼liwia zapisywanie dowolnych plikÃ³w w systemie, ktÃ³rego dotyczy problem, a takÅ¼e zdalne wykonywanie kodu.",https://twitter.com/admITeu/status/1628479286653878273,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/admITeu/status/1628479286653878273
CVE-2023-21839,NVD,"Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware (component: Core).  Supported versions that are affected are 12.2.1.3.0, 12.2.1.4.0 and  14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP to compromise Oracle WebLogic Server.  Successful attacks of this vulnerability can result in  unauthorized access to critical data or complete access to all Oracle WebLogic Server accessible data. CVSS 3.1 Base Score 7.5 (Confidentiality impacts).  CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N).",7.5,Not in KEV,2070-01-01,-17113,,"Good Sector retweeted:
 
			
 
			 
 
				CVE-2023-21839: Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware..affected are 12.2.1.3.0, 12.2.1.4.0 and 14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP..  
  
PoC  
github.com/Scarehehe/Weblâ€¦",https://twitter.com/good_sector/status/1628476282735411200,2023-02-22,2023-02-22,CVE-2023-21839https://twitter.com/good_sector/status/1628476282735411200
CVE-2023-21839,NVD,"Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware (component: Core).  Supported versions that are affected are 12.2.1.3.0, 12.2.1.4.0 and  14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP to compromise Oracle WebLogic Server.  Successful attacks of this vulnerability can result in  unauthorized access to critical data or complete access to all Oracle WebLogic Server accessible data. CVSS 3.1 Base Score 7.5 (Confidentiality impacts).  CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N).",7.5,Not in KEV,2070-01-01,-17113,,"Andre Gironda retweeted:
 
			
 
			 
 
				CVE-2023-21839: Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware..affected are 12.2.1.3.0, 12.2.1.4.0 and 14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP..  
  
PoC  
github.com/Scarehehe/Weblâ€¦",https://twitter.com/AndreGironda/status/1628476068863815680,2023-02-22,2023-02-22,CVE-2023-21839https://twitter.com/AndreGironda/status/1628476068863815680
CVE-2023-21839,NVD,"Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware (component: Core).  Supported versions that are affected are 12.2.1.3.0, 12.2.1.4.0 and  14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP to compromise Oracle WebLogic Server.  Successful attacks of this vulnerability can result in  unauthorized access to critical data or complete access to all Oracle WebLogic Server accessible data. CVSS 3.1 Base Score 7.5 (Confidentiality impacts).  CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N).",7.5,Not in KEV,2070-01-01,-17113,,"Good Sector retweeted:
 
			
 
			 
 
				CVE-2023-21839 Wheels made by public poc according to the network  
Affected version  
12.2.1.3.0  
12.2.1.4.0  
14.1.1.0.0  
github.com/Scarehehe/Weblâ€¦",https://twitter.com/good_sector/status/1628475718458826752,2023-02-22,2023-02-22,CVE-2023-21839https://twitter.com/good_sector/status/1628475718458826752
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Exploit released for critical Fortinet RCE flaw, patch now  
  
Security researchers have released a proof-of-concept exploit for a critical-severity vulnerability (CVE-2022-39952) in Fortinet's FortiNAC network...  
  
ğŸ”—ï¸ link.is.it/mwq5c3",https://twitter.com/OverSecurity/status/1628474729001517059,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/OverSecurity/status/1628474729001517059
CVE-2023-21839,NVD,"Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware (component: Core).  Supported versions that are affected are 12.2.1.3.0, 12.2.1.4.0 and  14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP to compromise Oracle WebLogic Server.  Successful attacks of this vulnerability can result in  unauthorized access to critical data or complete access to all Oracle WebLogic Server accessible data. CVSS 3.1 Base Score 7.5 (Confidentiality impacts).  CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N).",7.5,Not in KEV,2070-01-01,-17113,,"Joe Roosen retweeted:
 
			
 
			 
 
				CVE-2023-21839: Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware..affected are 12.2.1.3.0, 12.2.1.4.0 and 14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP..  
  
PoC  
github.com/Scarehehe/Weblâ€¦",https://twitter.com/JRoosen/status/1628473214622961664,2023-02-22,2023-02-22,CVE-2023-21839https://twitter.com/JRoosen/status/1628473214622961664
