cve,NVD,NVD_description,NVD_baseScore,CISA_KEV,CISA_KEV_added,KEV Delta,context,rss_title,url,date scraped,date published,report_key
CVE-2023-21839,NVD,"Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware (component: Core).  Supported versions that are affected are 12.2.1.3.0, 12.2.1.4.0 and  14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP to compromise Oracle WebLogic Server.  Successful attacks of this vulnerability can result in  unauthorized access to critical data or complete access to all Oracle WebLogic Server accessible data. CVSS 3.1 Base Score 7.5 (Confidentiality impacts).  CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N).",7.5,Not in KEV,2070-01-01,-17113,,"Transhackerism retweeted:
 
			
 
			 
 
				CVE-2023-21839: Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware..affected are 12.2.1.3.0, 12.2.1.4.0 and 14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP..  
  
PoC  
github.com/Scarehehe/Weblâ€¦",https://twitter.com/transhackerism/status/1628472486533775362,2023-02-22,2023-02-22,CVE-2023-21839https://twitter.com/transhackerism/status/1628472486533775362
CVE-2023-23752,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,,"maztor.eth retweeted:
 
			
 
			 
 
				CVE-2023-23752: Joomla! 4.0.0 through 4.2.7. An improper access check allows unauthorized access to webservice endpoints  
  
PoC  
xz.aliyun.com/t/12175",https://twitter.com/Mazt0r/status/1628471327488110592,2023-02-22,2023-02-22,CVE-2023-23752https://twitter.com/Mazt0r/status/1628471327488110592
CVE-2023-21839,NVD,"Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware (component: Core).  Supported versions that are affected are 12.2.1.3.0, 12.2.1.4.0 and  14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP to compromise Oracle WebLogic Server.  Successful attacks of this vulnerability can result in  unauthorized access to critical data or complete access to all Oracle WebLogic Server accessible data. CVSS 3.1 Base Score 7.5 (Confidentiality impacts).  CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N).",7.5,Not in KEV,2070-01-01,-17113,,"M@rtino retweeted:
 
			
 
			 
 
				CVE-2023-21839 #Vulnerability for @Oracle #WebLogic. Affects functionality of the component Core which exposes sensitive information to an actor that is not explicitly authorized to have access to that information.   
PoC is publicly available #DFIR #InfoSec  
github.com/Scarehehe/Weblâ€¦",https://twitter.com/martinorob/status/1628468778454458370,2023-02-22,2023-02-22,CVE-2023-21839https://twitter.com/martinorob/status/1628468778454458370
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Thomas 'thms' M. retweeted:
 
			
 
			 
 
				POC for CVE-2022-39952 affecting Fortinet FortiNAC  
Why it's so easy... :/  
github.com/horizon3ai/CVEâ€¦",https://twitter.com/0xTHMS/status/1628468737899634688,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/0xTHMS/status/1628468737899634688
CVE-2023-21839,NVD,"Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware (component: Core).  Supported versions that are affected are 12.2.1.3.0, 12.2.1.4.0 and  14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP to compromise Oracle WebLogic Server.  Successful attacks of this vulnerability can result in  unauthorized access to critical data or complete access to all Oracle WebLogic Server accessible data. CVSS 3.1 Base Score 7.5 (Confidentiality impacts).  CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N).",7.5,Not in KEV,2070-01-01,-17113,,"Securityblog retweeted:
 
			
 
			 
 
				CVE-2023-21839 #Vulnerability for @Oracle #WebLogic. Affects functionality of the component Core which exposes sensitive information to an actor that is not explicitly authorized to have access to that information.   
PoC is publicly available #DFIR #InfoSec  
github.com/Scarehehe/Weblâ€¦",https://twitter.com/Securityblog/status/1628468529354735618,2023-02-22,2023-02-22,CVE-2023-21839https://twitter.com/Securityblog/status/1628468529354735618
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"~v3ga~ retweeted:
 
			
 
			 
 
				POC for CVE-2022-39952 affecting Fortinet FortiNAC  
Why it's so easy... :/  
github.com/horizon3ai/CVEâ€¦",https://twitter.com/v3ga_hax/status/1628464588508508160,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/v3ga_hax/status/1628464588508508160
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Faisal Alhumaid retweeted:
 
			
 
			 
 
				ğŸš¨ Ø¨Ø§Ù„Ø£Ù…Ø³ Ù†Ø´Ø±Øª Ø´Ø±ÙƒØ© horizon3ai Ù…Ù‚Ø§Ù„Ø© Ùˆ POC Ø¹Ù† Ø«ØºØ±Ø©:  
  
External Control of File Name or Path in keyUpload scriptlet (CVE-2022-39952)  
  
â— Ø§Ù„Ø«ØºØ±Ø© Ù…ØµØ§Ø¨Ø© Ø¨Ø®Ø¯Ù…Ø© #FortiNAC Ø§Ù„Ù…Ù‚Ø¯Ù…Ø© Ù…Ù† Ø´Ø±ÙƒØ© #Fortinet Ù„Ø­Ù„ÙˆÙ„ Ø§Ù„Ø£Ù…Ù† Ø§Ù„Ø³ÙŠØ¨Ø±Ø§Ù†ÙŠ.  
â— ÙŠÙ…ÙƒÙ† Ø¥Ø³ØªØºÙ„Ø§Ù„Ù‡Ø§ Ø¨Ø³Ù‡ÙˆÙ„Ø© ÙˆØªØ¤Ø¯ÙŠ Ø¥Ù„Ù‰ RCE.  
â— Ø§Ù„ØªØµÙ†ÙŠÙ: Critical 9.8",https://twitter.com/FS_Alhumaid/status/1628461931953635329,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/FS_Alhumaid/status/1628461931953635329
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"ğŸš¨ Ø¨Ø§Ù„Ø£Ù…Ø³ Ù†Ø´Ø±Øª Ø´Ø±ÙƒØ© horizon3ai Ù…Ù‚Ø§Ù„Ø© Ùˆ POC Ø¹Ù† Ø«ØºØ±Ø©:  
  
External Control of File Name or Path in keyUpload scriptlet (CVE-2022-39952)  
  
â— Ø§Ù„Ø«ØºØ±Ø© Ù…ØµØ§Ø¨Ø© Ø¨Ø®Ø¯Ù…Ø© #FortiNAC Ø§Ù„Ù…Ù‚Ø¯Ù…Ø© Ù…Ù† Ø´Ø±ÙƒØ© #Fortinet Ù„Ø­Ù„ÙˆÙ„ Ø§Ù„Ø£Ù…Ù† Ø§Ù„Ø³ÙŠØ¨Ø±Ø§Ù†ÙŠ.  
â— ÙŠÙ…ÙƒÙ† Ø¥Ø³ØªØºÙ„Ø§Ù„Ù‡Ø§ Ø¨Ø³Ù‡ÙˆÙ„Ø© ÙˆØªØ¤Ø¯ÙŠ Ø¥Ù„Ù‰ RCE.  
â— Ø§Ù„ØªØµÙ†ÙŠÙ: Critical 9.8",https://twitter.com/Hani7313/status/1628454256452796417,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/Hani7313/status/1628454256452796417
CVE-2023-21839,NVD,"Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware (component: Core).  Supported versions that are affected are 12.2.1.3.0, 12.2.1.4.0 and  14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP to compromise Oracle WebLogic Server.  Successful attacks of this vulnerability can result in  unauthorized access to critical data or complete access to all Oracle WebLogic Server accessible data. CVSS 3.1 Base Score 7.5 (Confidentiality impacts).  CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N).",7.5,Not in KEV,2070-01-01,-17113,,"Zigzag retweeted:
 
			
 
			 
 
				CVE-2023-21839: Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware..affected are 12.2.1.3.0, 12.2.1.4.0 and 14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP..  
  
PoC  
github.com/Scarehehe/Weblâ€¦",https://twitter.com/zigzag_shafaf/status/1628451956531335170,2023-02-22,2023-02-22,CVE-2023-21839https://twitter.com/zigzag_shafaf/status/1628451956531335170
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,Arctic Wolf Labs has observed proof of concept (PoC) exploit code being made publicly available for CVE-2022-39952. Security researchers have also started seeing active exploitation of CVE-2022-39952 occurring in the wild now that PoC exploit code has been published. (2/3),https://twitter.com/AWNetworks/status/1628490166808584194,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/AWNetworks/status/1628490166808584194
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Qutaibah retweeted:
 
			
 
			 
 
				ğŸš¨ Ø¨Ø§Ù„Ø£Ù…Ø³ Ù†Ø´Ø±Øª Ø´Ø±ÙƒØ© horizon3ai Ù…Ù‚Ø§Ù„Ø© Ùˆ POC Ø¹Ù† Ø«ØºØ±Ø©:  
  
External Control of File Name or Path in keyUpload scriptlet (CVE-2022-39952)  
  
â— Ø§Ù„Ø«ØºØ±Ø© Ù…ØµØ§Ø¨Ø© Ø¨Ø®Ø¯Ù…Ø© #FortiNAC Ø§Ù„Ù…Ù‚Ø¯Ù…Ø© Ù…Ù† Ø´Ø±ÙƒØ© #Fortinet Ù„Ø­Ù„ÙˆÙ„ Ø§Ù„Ø£Ù…Ù† Ø§Ù„Ø³ÙŠØ¨Ø±Ø§Ù†ÙŠ.  
â— ÙŠÙ…ÙƒÙ† Ø¥Ø³ØªØºÙ„Ø§Ù„Ù‡Ø§ Ø¨Ø³Ù‡ÙˆÙ„Ø© ÙˆØªØ¤Ø¯ÙŠ Ø¥Ù„Ù‰ RCE.  
â— Ø§Ù„ØªØµÙ†ÙŠÙ: Critical 9.8",https://twitter.com/Qutaibah_qarni/status/1628489788503257090,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/Qutaibah_qarni/status/1628489788503257090
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Michel de CREVOISIER retweeted:
 
			
 
			 
 
				POC for CVE-2022-39952 affecting Fortinet FortiNAC  
Why it's so easy... :/  
github.com/horizon3ai/CVEâ€¦",https://twitter.com/mdecrevoisier/status/1628489018919862278,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/mdecrevoisier/status/1628489018919862278
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Exploit released for critical Fortinet RCE flaw, patch now  
Security researchers have released a proof-of-concept exploit for a critical-severity vulnerability (CVE-2022-39952) inÂ Fortinet's FortiNAC network access control suite....",https://twitter.com/tsccbst/status/1628515239779266560,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/tsccbst/status/1628515239779266560
