cve,NVD,NVD_description,NVD_baseScore,CISA_KEV,CISA_KEV_added,KEV Delta,context,rss_title,url,date scraped,date published,report_key
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Miguel retweeted:
 
			
 
			 
 
				Our technical deep-dive for the recent #Fortinet FortiNAC CVE-2022-39952  
ğŸ”º POC Exploit for RCE  
ğŸ”º Reversing the Patch  
ğŸ”º Indicators of Compromise  
  
horizon3.ai/fortinet-fortiâ€¦",https://twitter.com/Miguel54123418/status/1628510743216652293,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/Miguel54123418/status/1628510743216652293
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Vikas Anil Sharma retweeted:
 
			
 
			 
 
				Our technical deep-dive for the recent #Fortinet FortiNAC CVE-2022-39952  
ğŸ”º POC Exploit for RCE  
ğŸ”º Reversing the Patch  
ğŸ”º Indicators of Compromise  
  
horizon3.ai/fortinet-fortiâ€¦",https://twitter.com/VikzSharma/status/1628510142583959553,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/VikzSharma/status/1628510142583959553
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Ğ¡.Ñ‚.Ğ¸ĞºÑ retweeted:
 
			
 
			 
 
				Our technical deep-dive for the recent #Fortinet FortiNAC CVE-2022-39952  
ğŸ”º POC Exploit for RCE  
ğŸ”º Reversing the Patch  
ğŸ”º Indicators of Compromise  
  
horizon3.ai/fortinet-fortiâ€¦",https://twitter.com/THB_STX/status/1628508679107403776,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/THB_STX/status/1628508679107403776
CVE-2023-21839,NVD,"Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware (component: Core).  Supported versions that are affected are 12.2.1.3.0, 12.2.1.4.0 and  14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP to compromise Oracle WebLogic Server.  Successful attacks of this vulnerability can result in  unauthorized access to critical data or complete access to all Oracle WebLogic Server accessible data. CVSS 3.1 Base Score 7.5 (Confidentiality impacts).  CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N).",7.5,Not in KEV,2070-01-01,-17113,,"Korsakoff retweeted:
 
			
 
			 
 
				CVE-2023-21839 Wheels made by public poc according to the network  
Affected version  
12.2.1.3.0  
12.2.1.4.0  
14.1.1.0.0  
github.com/Scarehehe/Weblâ€¦",https://twitter.com/Korsakoff1/status/1628499312371019777,2023-02-22,2023-02-22,CVE-2023-21839https://twitter.com/Korsakoff1/status/1628499312371019777
CVE-2023-21839,NVD,"Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware (component: Core).  Supported versions that are affected are 12.2.1.3.0, 12.2.1.4.0 and  14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP to compromise Oracle WebLogic Server.  Successful attacks of this vulnerability can result in  unauthorized access to critical data or complete access to all Oracle WebLogic Server accessible data. CVSS 3.1 Base Score 7.5 (Confidentiality impacts).  CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N).",7.5,Not in KEV,2070-01-01,-17113,,"ğ“¢ağ–‘ğ–™ğ–nğ–‡ağ–“Ó„ â™¤ DEADSEC â™¤ retweeted:
 
			
 
			 
 
				CVE-2023-21839 Wheels made by public poc according to the network  
Affected version  
12.2.1.3.0  
12.2.1.4.0  
14.1.1.0.0  
github.com/Scarehehe/Weblâ€¦",https://twitter.com/SaltinDeadsec/status/1628495544132812801,2023-02-22,2023-02-22,CVE-2023-21839https://twitter.com/SaltinDeadsec/status/1628495544132812801
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"AZIZA retweeted:
 
			
 
			 
 
				ğŸ”¥ Ù…Ø§Ø¨ÙŠ Ø§Ø®Ø±Ø¨ Ø¹Ù„ÙŠÙƒ Ø§Ù„Ø§Ø¬Ø§Ø²Ø©ØŒ ÙˆÙ„ÙƒÙ† Ø«ØºØ±Ø© CVE-2022-39952 ÙÙŠ Ù…Ù†ØªØ¬Ø§Øª Fortinet FortiNAC ØªØ³Ù…Ø­ Ù„Ù„Ù…Ù‡Ø§Ø¬Ù… Ø¨ØªÙ†ÙÙŠØ° ØªØ¹Ù„ÙŠÙ…Ø§Øª Ø¨Ø±Ù…Ø¬ÙŠØ© Ø¶Ø§Ø±Ø©  
Ù…Ø¹Ù„ÙˆÙ…Ø§Øª Ø§ÙƒØ«Ø±: horizon3.ai/fortinet-fortiâ€¦  
Ø§Ù„Ø­Ù„: fortiguard.com/psirt/FG-IR-22â€¦  
Ø¨Ø¹Ø¶ IPØªÙ‚ÙˆÙ… Ø¨Ø¹Ù…Ù„ÙŠØ§Øª Ø§Ù„Ø§Ø®ØªØ±Ø§Ù‚: viz.greynoise.io/tag/fortinac-râ€¦  
Ù…Ø¹Ù„ÙˆÙ…Ø§Øª Ø¹Ù† POC: github.com/horizon3ai/CVEâ€¦",https://twitter.com/ARARY4Q/status/1628493800682229761,2023-02-22,2023-02-22,CVE-2022-39952https://twitter.com/ARARY4Q/status/1628493800682229761
CVE-2023-39952,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,,"falah337 retweeted:
 
			
 
			 
 
				ğŸ“£ Ù‚Ù… Ø¨Ø§ÙƒØªØ´Ø§Ù Ø¹Ù…Ù„ÙŠØ§Øª Ø§Ù„ÙØ­Øµ Ùˆ Ø§Ù„Ø§Ø³ØªØºÙ„Ø§Ù„ Ù„Ø«ØºØ±Ø©   
#FortiNet #FortiNACØŒ CVE-2023-39952 Ø­ÙŠØ« ÙŠØ­Ø§ÙˆÙ„ Ø§Ù„Ù…Ù‡Ø§Ø¬Ù…ÙŠÙ† Ø¨Ø´ÙƒÙ„ Ù†Ø´Ø· Ø§Ù„Ø¨Ø­Ø« Ø¹Ù† Ø§Ù„Ø«ØºØ±Ø© ÙˆØ§Ø³ØªØºÙ„Ø§Ù„Ù‡Ø§ Ø¨Ø¹Ø¯ ØµØ¯ÙˆØ± POCØŒ Ù„Ù„Ù…Ø²ÙŠØ¯ Ù…Ù† Ø§Ù„Ù…Ø¹Ù„ÙˆÙ…Ø§Øª Ø­ÙˆÙ„ Ø·Ø±Ù‚ Ø§Ù„Ø§ÙƒØªØ´Ø§ÙØŒ Ù†ØªØ´Ø±Ù Ø¨Ø²ÙŠØ§Ø±ØªÙƒÙ… Ù„Ù…Ù†ØµØ© #CyberCave #Ø§Ù„Ø§Ù…Ù†_Ø§Ù„Ø³ÙŠØ¨Ø±Ø§Ù†ÙŠ",https://twitter.com/falah3372/status/1628520482596130819,2023-02-22,2023-02-22,CVE-2023-39952https://twitter.com/falah3372/status/1628520482596130819
CVE-2023-21839,NVD,"Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware (component: Core).  Supported versions that are affected are 12.2.1.3.0, 12.2.1.4.0 and  14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP to compromise Oracle WebLogic Server.  Successful attacks of this vulnerability can result in  unauthorized access to critical data or complete access to all Oracle WebLogic Server accessible data. CVSS 3.1 Base Score 7.5 (Confidentiality impacts).  CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N).",7.5,Not in KEV,2070-01-01,-17113,,"vitra retweeted:
 
			
 
			 
 
				CVE-2023-21839: Vulnerability in the Oracle WebLogic Server product of Oracle Fusion Middleware..affected are 12.2.1.3.0, 12.2.1.4.0 and 14.1.1.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via T3, IIOP..  
  
PoC  
github.com/Scarehehe/Weblâ€¦",https://twitter.com/user_vitra/status/1628519920693641219,2023-02-22,2023-02-22,CVE-2023-21839https://twitter.com/user_vitra/status/1628519920693641219
CVE-2022-34689,NVD,Windows CryptoAPI Spoofing Vulnerability.,7.5,Not in KEV,2070-01-01,-17113,,"Ivan Ristic retweeted:
 
			
 
			 
 
				From the TLS newsletter: Last year, the NCSC UK and the NSA discovered a spoofing vulnerability involving MD5 collisions in Microsoftâ€™s products (CVE-2022-34689). buff.ly/3XGnB9U  Akamai followed up with anÂ analysis buff.ly/3DiBAeG and released a proof of concept.",https://twitter.com/ivanristic/status/1628517476106395649,2023-02-22,2023-02-22,CVE-2022-34689https://twitter.com/ivanristic/status/1628517476106395649
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"S4M ğŸ‡¹ğŸ‡· retweeted:
 
			
 
			 
 
				PoC #exploit, IoCs for Fortinet FortiNAC RCE released (CVE-2022-39952) securecybersolution.com/poc-exploit-ioâ€¦ #Sec_Cyber",https://twitter.com/s4msecurity/status/1628750641991503874,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/s4msecurity/status/1628750641991503874
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,CVE-2022-39952 - POC for CVE-2022-39952 github.com/horizon3ai/CVEâ€¦,https://twitter.com/pythontrending/status/1628743700246298625,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/pythontrending/status/1628743700246298625
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"B1nary0's Web - Fortinet soluciona 40 fallas, 2 crÃ­ticas con PoC CVE-2022-39952 (PARCHEA!)  
b1nary0.com.ar/fortinet-solucâ€¦",https://twitter.com/b1nary0/status/1628735837192978432,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/b1nary0/status/1628735837192978432
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"angie de kleine ğŸ‡³ğŸ‡±ğŸ‡ªğŸ‡ºğŸ‡©ğŸ‡ªğŸ‡ºğŸ‡¸ğŸ‡¨ğŸ‡¦ğŸ—½ retweeted:
 
			
 
			 
 
				WARNING: FortiNAC webserver  contains a remote code execution (RCE) vulnerability, CVE-2022-39952, and FortiWeb proxy daemon is vulnerable to stack-based buffer Overflow flaw, CVE-2021-42756. A #POC has already been released. cert.be/en/warning-forâ€¦ #Patch",https://twitter.com/adekleine/status/1628732013988421633,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/adekleine/status/1628732013988421633
CVE-2021-42756,NVD,"Multiple stack-based buffer overflow vulnerabilities [CWE-121] in the proxy daemon of FortiWeb 5.x all versions, 6.0.7 and below, 6.1.2 and below, 6.2.6 and below, 6.3.16 and below, 6.4 all versions may allow an unauthenticated remote attacker to achieve arbitrary code execution via specifically crafted HTTP requests.",9.8,Not in KEV,2070-01-01,-17113,,"angie de kleine ğŸ‡³ğŸ‡±ğŸ‡ªğŸ‡ºğŸ‡©ğŸ‡ªğŸ‡ºğŸ‡¸ğŸ‡¨ğŸ‡¦ğŸ—½ retweeted:
 
			
 
			 
 
				WARNING: FortiNAC webserver  contains a remote code execution (RCE) vulnerability, CVE-2022-39952, and FortiWeb proxy daemon is vulnerable to stack-based buffer Overflow flaw, CVE-2021-42756. A #POC has already been released. cert.be/en/warning-forâ€¦ #Patch",https://twitter.com/adekleine/status/1628732013988421633,2023-02-23,2023-02-23,CVE-2021-42756https://twitter.com/adekleine/status/1628732013988421633
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"SecurityTrails retweeted:
 
			
 
			 
 
				WARNING: FortiNAC webserver  contains a remote code execution (RCE) vulnerability, CVE-2022-39952, and FortiWeb proxy daemon is vulnerable to stack-based buffer Overflow flaw, CVE-2021-42756. A #POC has already been released. cert.be/en/warning-forâ€¦ #Patch",https://twitter.com/securitytrails/status/1628727148616855554,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/securitytrails/status/1628727148616855554
