cve,NVD,NVD_description,NVD_baseScore,CISA_KEV,CISA_KEV_added,KEV Delta,context,rss_title,url,date scraped,date published,report_key
CVE-2021-42756,NVD,"Multiple stack-based buffer overflow vulnerabilities [CWE-121] in the proxy daemon of FortiWeb 5.x all versions, 6.0.7 and below, 6.1.2 and below, 6.2.6 and below, 6.3.16 and below, 6.4 all versions may allow an unauthenticated remote attacker to achieve arbitrary code execution via specifically crafted HTTP requests.",9.8,Not in KEV,2070-01-01,-17113,,"SecurityTrails retweeted:
 
			
 
			 
 
				WARNING: FortiNAC webserver  contains a remote code execution (RCE) vulnerability, CVE-2022-39952, and FortiWeb proxy daemon is vulnerable to stack-based buffer Overflow flaw, CVE-2021-42756. A #POC has already been released. cert.be/en/warning-forâ€¦ #Patch",https://twitter.com/securitytrails/status/1628727148616855554,2023-02-23,2023-02-23,CVE-2021-42756https://twitter.com/securitytrails/status/1628727148616855554
CVE-2022-46169,NVD,"Cacti is an open source platform which provides a robust and extensible operational monitoring and fault management framework for users. In affected versions a command injection vulnerability allows an unauthenticated user to execute arbitrary code on a server running Cacti, if a specific data source was selected for any monitored device. The vulnerability resides in the `remote_agent.php` file. This file can be accessed without authentication. This function retrieves the IP address of the client via `get_client_addr` and resolves this IP address to the corresponding hostname via `gethostbyaddr`. After this, it is verified that an entry within the `poller` table exists, where the hostname corresponds to the resolved hostname. If such an entry was found, the function returns `true` and the client is authorized. This authorization can be bypassed due to the implementation of the `get_client_addr` function. The function is defined in the file `lib/functions.php` and checks serval `$_SERVER` variables to determine the IP address of the client. The variables beginning with `HTTP_` can be arbitrarily set by an attacker. Since there is a default entry in the `poller` table with the hostname of the server running Cacti, an attacker can bypass the authentication e.g. by providing the header `Forwarded-For: <TARGETIP>`. This way the function `get_client_addr` returns the IP address of the server running Cacti. The following call to `gethostbyaddr` will resolve this IP address to the hostname of the server, which will pass the `poller` hostname check because of the default entry. After the authorization of the `remote_agent.php` file is bypassed, an attacker can trigger different actions. One of these actions is called `polldata`. The called function `poll_for_data` retrieves a few request parameters and loads the corresponding `poller_item` entries from the database. If the `action` of a `poller_item` equals `POLLER_ACTION_SCRIPT_PHP`, the function `proc_open` is used to execute a PHP script. The attacker-controlled parameter `$poller_id` is retrieved via the function `get_nfilter_request_var`, which allows arbitrary strings. This variable is later inserted into the string passed to `proc_open`, which leads to a command injection vulnerability. By e.g. providing the `poller_id=;id` the `id` command is executed. In order to reach the vulnerable call, the attacker must provide a `host_id` and `local_data_id`, where the `action` of the corresponding `poller_item` is set to `POLLER_ACTION_SCRIPT_PHP`. Both of these ids (`host_id` and `local_data_id`) can easily be bruteforced. The only requirement is that a `poller_item` with an `POLLER_ACTION_SCRIPT_PHP` action exists. This is very likely on a productive instance because this action is added by some predefined templates like `Device - Uptime` or `Device - Polling Time`. This command injection vulnerability allows an unauthenticated user to execute arbitrary commands if a `poller_item` with the `action` type `POLLER_ACTION_SCRIPT_PHP` (`2`) is configured. The authorization bypass should be prevented by not allowing an attacker to make `get_client_addr` (file `lib/functions.php`) return an arbitrary IP address. This could be done by not honoring the `HTTP_...` `$_SERVER` variables. If these should be kept for compatibility reasons it should at least be prevented to fake the IP address of the server running Cacti. This vulnerability has been addressed in both the 1.2.x and 1.3.x release branches with `1.2.23` being the first release containing the patch.",9.8,In KEV,2023-02-16,8,,"They've got a little list...  
  
""US CISA added the following actively exploited flaws to its Known Exploited Vulnerabilities Catalog:  
  
CVE-2022-46169 â€“ Cacti is an open-source platform that provides a robust and extensible operational monitoring and...""  
bit.ly/3KjqSc5",https://twitter.com/JonathanHCare/status/1628726585430880257,2023-02-23,2023-02-23,CVE-2022-46169https://twitter.com/JonathanHCare/status/1628726585430880257
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"WARNING: FortiNAC webserver  contains a remote code execution (RCE) vulnerability, CVE-2022-39952, and FortiWeb proxy daemon is vulnerable to stack-based buffer Overflow flaw, CVE-2021-42756. A #POC has already been released. cert.be/en/warning-forâ€¦ #Patch",https://twitter.com/certbe/status/1628713841566666754,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/certbe/status/1628713841566666754
CVE-2021-42756,NVD,"Multiple stack-based buffer overflow vulnerabilities [CWE-121] in the proxy daemon of FortiWeb 5.x all versions, 6.0.7 and below, 6.1.2 and below, 6.2.6 and below, 6.3.16 and below, 6.4 all versions may allow an unauthenticated remote attacker to achieve arbitrary code execution via specifically crafted HTTP requests.",9.8,Not in KEV,2070-01-01,-17113,,"WARNING: FortiNAC webserver  contains a remote code execution (RCE) vulnerability, CVE-2022-39952, and FortiWeb proxy daemon is vulnerable to stack-based buffer Overflow flaw, CVE-2021-42756. A #POC has already been released. cert.be/en/warning-forâ€¦ #Patch",https://twitter.com/certbe/status/1628713841566666754,2023-02-23,2023-02-23,CVE-2021-42756https://twitter.com/certbe/status/1628713841566666754
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"DTS Solution retweeted:
 
			
 
			 
 
				Fortinet FortiNAC Vulnerability Exploited in Wild Days After Release of Patch: Hackers started exploiting the Fortinet FortiNAC vulnerability CVE-2022-39952 the same day a PoC exploit was released.   
  
The post Fortinet FortiNAC Vulnerability Exploited inâ€¦ securityweek.com/fortinet-fortiâ€¦",https://twitter.com/DTS_Solution/status/1628709514047541248,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/DTS_Solution/status/1628709514047541248
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Fortinet FortiNAC Vulnerability Exploited in Wild Days After Release of Patch: Hackers started exploiting the Fortinet FortiNAC vulnerability CVE-2022-39952 the same day a PoC exploit was released.   
  
The post Fortinet FortiNAC Vulnerability Exploited inâ€¦ securityweek.com/fortinet-fortiâ€¦",https://twitter.com/shah_sheikh/status/1628709395361320960,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/shah_sheikh/status/1628709395361320960
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,Hackers started exploiting the Fortinet FortiNAC vulnerability CVE-2022-39952 the same day a PoC exploit was released. securityweek.com/fortinet-fortiâ€¦,https://twitter.com/EduardKovacs/status/1628698178743635969,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/EduardKovacs/status/1628698178743635969
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"PoC #exploit, IoCs for Fortinet FortiNAC RCE released (CVE-2022-39952) securecybersolution.com/poc-exploit-ioâ€¦ #Sec_Cyber",https://twitter.com/CyberGuardNews/status/1628681380183048193,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/CyberGuardNews/status/1628681380183048193
CVE-2022-31474,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,,"Cyber Security Bot retweeted:
 
			
 
			 
 
				[Oh noo] New 0-Day affecting WordPress exploited in the wild ğŸ‘‡  
  
WordPress BackupBuddy Plugin LFI  
(CVE-2022-31474)   
  
Try this non-destructive Template to detect the vulnerability at scale ğŸ‘‡  
  
#recon #AttackSurface #bugbountytips #bugbounty #nuclei #cve #cve2022 #wordpress #0day",https://twitter.com/cybsecbot/status/1628647106251567110,2023-02-23,2023-02-23,CVE-2022-31474https://twitter.com/cybsecbot/status/1628647106251567110
CVE-2022-31474,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,,"[Oh noo] New 0-Day affecting WordPress exploited in the wild ğŸ‘‡  
  
WordPress BackupBuddy Plugin LFI  
(CVE-2022-31474)   
  
Try this non-destructive Template to detect the vulnerability at scale ğŸ‘‡  
  
#recon #AttackSurface #bugbountytips #bugbounty #nuclei #cve #cve2022 #wordpress #0day",https://twitter.com/san28704295/status/1628643279423283201,2023-02-23,2023-02-23,CVE-2022-31474https://twitter.com/san28704295/status/1628643279423283201
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"â– â– â– â– â–¡ CVE-2022-39952 (CVSS score 9.8) and CVE-2021-42756 are respectively an external control of file name or path in Fortinet FortiNAC and a collection of stack-based buffer overflow issues in the proxy daemon of FortiWeb.  
  
securityaffairs.com/142553/hackingâ€¦",https://twitter.com/cKure7/status/1628635163587477504,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/cKure7/status/1628635163587477504
CVE-2021-42756,NVD,"Multiple stack-based buffer overflow vulnerabilities [CWE-121] in the proxy daemon of FortiWeb 5.x all versions, 6.0.7 and below, 6.1.2 and below, 6.2.6 and below, 6.3.16 and below, 6.4 all versions may allow an unauthenticated remote attacker to achieve arbitrary code execution via specifically crafted HTTP requests.",9.8,Not in KEV,2070-01-01,-17113,,"â– â– â– â– â–¡ CVE-2022-39952 (CVSS score 9.8) and CVE-2021-42756 are respectively an external control of file name or path in Fortinet FortiNAC and a collection of stack-based buffer overflow issues in the proxy daemon of FortiWeb.  
  
securityaffairs.com/142553/hackingâ€¦",https://twitter.com/cKure7/status/1628635163587477504,2023-02-23,2023-02-23,CVE-2021-42756https://twitter.com/cKure7/status/1628635163587477504
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"VFAC retweeted:
 
			
 
			 
 
				Heads up: exploit code is on the loose for a Fortinet FortiNAC remote code execution vuln (CVE-2022-39952). Here's the story: bit.ly/3lMKCdR",https://twitter.com/VFArtisanCodeur/status/1628779475142934528,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/VFArtisanCodeur/status/1628779475142934528
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,Heads up: exploit code is on the loose for a Fortinet FortiNAC remote code execution vuln (CVE-2022-39952). Here's the story: bit.ly/3lMKCdR via @DarkReading,https://twitter.com/_DrFrusci/status/1628779321841143810,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/_DrFrusci/status/1628779321841143810
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,Heads up: exploit code is on the loose for a Fortinet FortiNAC remote code execution vuln (CVE-2022-39952). Here's the story: bit.ly/3lMKCdR,https://twitter.com/DarkReading/status/1628779213980422145,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/DarkReading/status/1628779213980422145
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"NCU-ISAO retweeted:
 
			
 
			 
 
				Hackers started exploiting the Fortinet FortiNAC vulnerability CVE-2022-39952 the same day a PoC exploit was released. securityweek.com/fortinet-fortiâ€¦",https://twitter.com/NcuIsao/status/1628775973989810182,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/NcuIsao/status/1628775973989810182
CVE-2023-0669,NVD,"Fortra (formerly, HelpSystems) GoAnywhere MFT suffers from a pre-authentication command injection vulnerability in the License Response Servlet due to deserializing an arbitrary attacker-controlled object. This issue was patched in version 7.1.2.",7.2,In KEV,2023-02-10,14,,"#Sigma rule to detect #exploits for GoAnywhere MFT #zeroday #vulnerability (CVE-2023-0669) actively leveraged to target organizations globally.  
  
socprime.com/rs/search-resuâ€¦   
   
#CVE #DFIR #BlueTeam #exploit #threatdetection #threathunting #cyberattack #infosec #CTI #cyberdefense",https://twitter.com/SOC_Prime/status/1628785257808814081,2023-02-23,2023-02-23,CVE-2023-0669https://twitter.com/SOC_Prime/status/1628785257808814081
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Cyber Security News retweeted:
 
			
 
			 
 
				Fortinet FortiNAC CVE-2022-39952 flaw exploited in the wild hours after the release of PoC exploit ift.tt/mrcOhHY #cyber  #awareness #threatintell #CTI #intelligence #detect_and_response #EDR #XDR #CyberThreat #CyberThreatIntelligence #Zeroday #Vulnerability #RiskManagâ€¦",https://twitter.com/CyberSecurityN8/status/1628851060621049857,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/CyberSecurityN8/status/1628851060621049857
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,Fortinet FortiNAC CVE-2022-39952 flaw exploited in the wild hours after the release of PoC exploit securityaffairs.com/142621/hackingâ€¦,https://twitter.com/HackerSpyNet1/status/1628850824012234752,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/HackerSpyNet1/status/1628850824012234752
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Security News retweeted:
 
			
 
			 
 
				Fortinet FortiNAC CVE-2022-39952 flaw exploited in the wild hours after the release of PoC exploit ift.tt/mrcOhHY #cyber  #awareness #threatintell #CTI #intelligence #detect_and_response #EDR #XDR #CyberThreat #CyberThreatIntelligence #Zeroday #Vulnerability #RiskManagâ€¦",https://twitter.com/sectest9/status/1628849132759654405,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/sectest9/status/1628849132759654405
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,Fortinet FortiNAC CVE-2022-39952 flaw exploited in the wild hours after the release of PoC exploit: ift.tt/FJ8ISK4 by Security Affairs  #infosec #software #technology,https://twitter.com/Alevskey/status/1628848607091691527,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/Alevskey/status/1628848607091691527
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,Fortinet FortiNAC CVE-2022-39952 flaw exploited in the wild hours after the release of PoC exploit ift.tt/mrcOhHY #cyber  #awareness #threatintell #CTI #intelligence #detect_and_response #EDR #XDR #CyberThreat #CyberThreatIntelligence #Zeroday #Vulnerability #RiskManagâ€¦,https://twitter.com/SK_Expert/status/1628848597952233473,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/SK_Expert/status/1628848597952233473
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"DTS Solution retweeted:
 
			
 
			 
 
				Fortinet FortiNAC CVE-2022-39952 flaw exploited in the wild hours after the release of PoC exploit: Threat actors are actively exploiting the Fortinet FortiNAC vulnerability CVE-2022-39952 a few hours after the publication of the PoC exploit code. Thisâ€¦ securityaffairs.com/142621/hackingâ€¦",https://twitter.com/DTS_Solution/status/1628848432780816384,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/DTS_Solution/status/1628848432780816384
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,Fortinet FortiNAC CVE-2022-39952 flaw exploited in the wild hours after the release of PoC exploit securityaffairs.com/142621/hackingâ€¦,https://twitter.com/thedpsadvisors/status/1628848313570299904,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/thedpsadvisors/status/1628848313570299904
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,Fortinet FortiNAC CVE-2022-39952 flaw exploited in the wild hours after the release of PoC exploit dlvr.it/Sjv5MC,https://twitter.com/Xc0resecurity/status/1628848312458838017,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/Xc0resecurity/status/1628848312458838017
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,Fortinet FortiNAC CVE-2022-39952 flaw exploited in the wild hours after the release of PoC exploit dlvr.it/Sjv5J8 via securityaffairs,https://twitter.com/AcooEdi/status/1628848308994338818,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/AcooEdi/status/1628848308994338818
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,Fortinet FortiNAC CVE-2022-39952 flaw exploited in the wild hours after the release of PoC exploit: Threat actors are actively exploiting the Fortinet FortiNAC vulnerability CVE-2022-39952 a few hours after the publication of the PoC exploit code. Thisâ€¦ securityaffairs.com/142621/hackingâ€¦,https://twitter.com/shah_sheikh/status/1628848307979300864,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/shah_sheikh/status/1628848307979300864
